figure_id,description,source,copyright_status,resolution,intended_chapter,verification_status,notes
FIG-0001,"Police/reconstructed photograph of Somerton Man, 1948","SRC-0005 source index / Trove and police-source trail","Unknown; likely government/archive/newspaper conditions","Unknown","scene; identity","Lead only","Secure original file and rights before use."
FIG-0002,"Photograph or scan of Tamam Shud slip","SRC-0005; SRC-0023 source trail","Unknown; likely government/archive/newspaper conditions","Unknown","Rubaiyat/cipher; evidence appendix","Lead only","Need high-resolution source and exhibit provenance."
FIG-0003,"Photograph or scan of Rubaiyat code markings","SRC-0005 source index","Unknown; likely government/archive conditions","Unknown","Rubaiyat/cipher","Lead only","Need original or best available scan; avoid redrawing as evidence."
FIG-0004,"Death mask/bust photograph","SRC-0001; SRC-0003; SRC-0005","Unknown; custodian permission required","Unknown","identity; forensic follow-up","Lead only","Confirm custodian and licensing."
FIG-0005,"Trove page image: The News, Somerton body inquest, 17 June 1949","SRC-0004","Trove/NLA newspaper conditions","Trove page image resolution pending download","chronology; inquest appendix","Verified source page; image not downloaded","Use as documentary figure only if rights allow."
FIG-0006,"State Records SA Somerton Man poster/image on archive article","SRC-0003","State Records SA website copyright/conditions","Unknown","source catalogue; appendix","Verified page; image not downloaded","May be useful as source-register visual only."
FIG-0007,"Fingerprint chart of deceased","SRC-0005 source index","Unknown; likely police/archive conditions","Unknown","identity; evidence appendix","Lead only","Retrieve original chart and rights."
FIG-0008,"Tooth chart of deceased","SRC-0005 source index","Unknown; likely police/archive conditions","Unknown","identity; evidence appendix","Lead only","Retrieve original chart and rights."
FIG-0009,"Map of Somerton Beach / Jetty Road / Adelaide Railway Station","Future generated or archival map source required","To be determined","To be determined","chronology; locations","Not sourced","Do not create until exact coordinates and rights are settled."
