preservation_id,physical_evidence_id,item,known_preserved_form,local_file_or_record,archive_or_current_custodian,preservation_status,rights_or_access_notes,next_preservation_action
PRH-0001,PE-0016,Rubaiyat code image,Digital JPG reproduction,evidence/primary_sources/abbott_archive/SM-code_full_res.jpg,Abbott archive reproduction; original unknown,Preserved locally as digital copy,Rights/custody unclear,Document checksum/resolution in image catalogue and acquire provenance.
PRH-0002,PE-0025,Fingerprint chart,Digital PDF reproduction,evidence/primary_sources/abbott_archive/fingerprints.pdf,Abbott archive reproduction; original police/archive unknown,Preserved locally as digital copy,Rights/custody unclear,Specialist transcription and original custody inquiry.
PRH-0003,PE-0026,Dental chart,Digital PDF reproduction,evidence/primary_sources/abbott_archive/teeth.pdf,Abbott archive reproduction; original police/archive unknown,Preserved locally as digital copy,Rights/custody unclear,Forensic odontology transcription and original custody inquiry.
PRH-0004,PE-0031,Body photographs,Referenced in DOC-0001 as exhibits,Not separately preserved in Mission 9,Original custodian unknown,Located as reference only,Need rights before publication,Locate C.5-C.8 image set.
PRH-0005,PE-0030,Suitcase photographs,Referenced in DOC-0001 as exhibits,Not separately preserved in Mission 9,Original custodian unknown,Located as reference only,Need rights before publication,Locate C.10-C.14 image set.
PRH-0006,PE-0027,Death mask/bust,Physical object reported in testimony; possible current secondary trails,No local image/object file,Unknown in acquired primary archive,Unverified current status,Custodian permission required,Identify current custodian and accession number.
PRH-0007,PE-0017,Suitcase,Physical object/exhibit in 1949; current status unknown,DOC-0001 testimony only,Police custody ordered in 1949,Unknown; destruction not primary-verified,Access by custodian record,Seek police/coroner destruction or retention record.
PRH-0008,PE-0003,Body clothing,Physical exhibit in 1949; current status unknown,DOC-0001 testimony only,Police custody ordered in 1949,Unknown,Access by custodian record,Seek evidence inventory/preservation/destruction record.
PRH-0009,PE-0014,Tamam Shud slip,Physical exhibit in 1949; current status unknown,DOC-0001 testimony only; image lead exists,Police/coroner custody unknown,Unknown,Access by custodian record,Locate original or best scan and custody file.
PRH-0010,PE-0029,Biological specimens,1948 specimens documented; current status unknown,DOC-0001 testimony only,Government analyst/lab/coroner unknown,Likely unavailable but not primary-verified,Potentially restricted medical/legal records,Seek lab retention/disposal record.
