mapping_id,document_id,claim_id,mapping_type,status,notes
MAP-0001,DOC-0001,PA2025-001,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0002,DOC-0001,PA2025-002,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0003,DOC-0001,PA2025-003,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0004,DOC-0001,PA2025-004,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0005,DOC-0001,PA2025-005,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0006,DOC-0001,PA2025-006,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0007,DOC-0001,PA2025-007,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0008,DOC-0001,PA2025-011,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0009,DOC-0001,PA2025-012,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0010,DOC-0001,PA2025-019,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0011,DOC-0001,PA2025-037,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0012,DOC-0001,PA2025-038,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0013,DOC-0001,PA2025-042,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0014,DOC-0001,PA2025-043,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0015,DOC-0001,PA2025-063,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0016,DOC-0001,PA2025-064,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0017,DOC-0001,PA2025-065,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0018,DOC-0002,PA2025-012,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0019,DOC-0002,PA2025-065,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0020,DOC-0003,PA2025-012,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0021,DOC-0003,PA2025-064,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0022,DOC-0004,PA2025-004,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0023,DOC-0004,PA2025-011,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0024,DOC-0004,PA2025-037,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0025,DOC-0004,PA2025-042,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0026,DOC-0004,PA2025-063,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0027,DOC-0004,PA2025-064,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0028,DOC-0005,PA2025-012,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0029,DOC-0005,PA2025-014,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0030,DOC-0005,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0031,DOC-0005,PA2025-065,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0032,DOC-0006,PA2025-011,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0033,DOC-0006,PA2025-014,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0034,DOC-0006,PA2025-019,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0035,DOC-0006,PA2025-043,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0036,DOC-0006,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0037,DOC-0006,PA2025-065,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0038,DOC-0007,PA2025-062,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0039,DOC-0008,PA2025-062,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0040,DOC-0009,PA2025-062,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0041,DOC-0010,PA2025-020,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0042,DOC-0010,PA2025-021,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0043,DOC-0010,PA2025-057,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0044,DOC-0011,PA2025-020,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0045,DOC-0011,PA2025-021,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0046,DOC-0011,PA2025-057,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0047,DOC-0012,PA2025-023,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0048,DOC-0012,PA2025-037,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0049,DOC-0013,PA2025-014,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0050,DOC-0013,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0051,DOC-0013,PA2025-065,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0052,DOC-0014,PA2025-020,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0053,DOC-0014,PA2025-021,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0054,DOC-0015,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0055,DOC-0015,PA2025-049,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0056,DOC-0015,PA2025-050,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0057,DOC-0015,PA2025-051,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0058,DOC-0015,PA2025-058,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0059,DOC-0015,PA2025-061,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0060,DOC-0016,PA2025-021,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0061,DOC-0016,PA2025-024,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0062,DOC-0017,PA2025-021,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0063,DOC-0017,PA2025-024,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0064,DOC-0017,PA2025-037,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0065,DOC-0018,PA2025-014,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0066,DOC-0018,PA2025-036,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0067,DOC-0018,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0068,DOC-0019,PA2025-013,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0069,DOC-0019,PA2025-014,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0070,DOC-0019,PA2025-066,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0071,DOC-0020,PA2025-036,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0072,DOC-0020,PA2025-044,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0073,DOC-0021,PA2025-013,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0074,DOC-0021,PA2025-025,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0075,DOC-0021,PA2025-030,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0076,DOC-0021,PA2025-066,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0077,DOC-0022,PA2025-013,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0078,DOC-0022,PA2025-025,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0079,DOC-0022,PA2025-030,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0080,DOC-0022,PA2025-066,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0081,DOC-0023,PA2025-013,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0082,DOC-0023,PA2025-025,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0083,DOC-0023,PA2025-030,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
MAP-0084,DOC-0023,PA2025-066,may verify/contradict/clarify,Mapped only - not verified,Mission 3 mapping only; no claim assessment performed.
